2026-05-27 12:58:37,888 | INFO | main | Model Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 12:58:39,400 | INFO | main | Running ECL engine...
2026-05-27 12:58:39,400 | INFO | ecl_engine | Running IFRS9 engine
2026-05-27 12:59:05,088 | INFO | ecl_engine | IFRS9 calculation completed
2026-05-27 12:59:05,088 | INFO | main | Running validation engine...
2026-05-27 12:59:05,089 | INFO | validation | Starting validation engine
2026-05-27 12:59:05,089 | INFO | validation | Generating portfolio summary
2026-05-27 12:59:05,098 | INFO | validation | Running drift analysis
2026-05-27 12:59:05,983 | INFO | validation | Running bias analysis
2026-05-27 12:59:05,983 | INFO | validation | Generating risk distribution
2026-05-27 12:59:05,987 | INFO | validation | Analyzing top risk segments
2026-05-27 12:59:05,987 | INFO | validation | Validation completed
2026-05-27 12:59:05,987 | INFO | main | Initializing RAG pipeline...
2026-05-27 12:59:09,912 | INFO | rag_pipeline | Using existing vector DB
2026-05-27 12:59:09,913 | INFO | rag_pipeline | Loading vector database
2026-05-27 12:59:09,961 | INFO | rag_pipeline | Vector DB loaded successfully
2026-05-27 12:59:09,961 | INFO | main | Initializing agents...
2026-05-27 12:59:28,685 | INFO | workflow | Building LangGraph workflow
2026-05-27 12:59:28,693 | INFO | main | Building Knowledge Graph...
2026-05-27 12:59:28,694 | INFO | Neo4jManager | Connected to Neo4j at bolt://localhost:7687
2026-05-27 12:59:28,694 | INFO | CreditRiskGraphBuilder | Building knowledge graph...
2026-05-27 12:59:28,694 | INFO | CreditRiskGraphBuilder | Creating database constraints...
2026-05-27 12:59:28,729 | INFO | CreditRiskGraphBuilder | Preparing optimized graph dataset
2026-05-27 12:59:28,730 | ERROR | CreditRiskGraphBuilder | Graph build failed: 'predicted_pd'
2026-05-27 13:05:23,114 | INFO | main | Loading dataset...
2026-05-27 13:05:23,114 | INFO | main | Starting preprocessing...
2026-05-27 13:05:23,114 | INFO | main | Loading processed dataset from cache...
2026-05-27 13:05:23,318 | INFO | main | Training PD model...
2026-05-27 13:05:23,318 | INFO | risk_model | Preparing train/test datasets
2026-05-27 13:05:23,727 | INFO | risk_model | Training XGBoost model
2026-05-27 13:05:31,260 | INFO | risk_model | Training completed
2026-05-27 13:05:31,260 | INFO | risk_model | Evaluating model
2026-05-27 13:05:32,015 | INFO | risk_model | Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 13:05:32,015 | INFO | main | Model Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 13:05:33,515 | INFO | main | Running ECL engine...
2026-05-27 13:05:33,515 | INFO | ecl_engine | Running IFRS9 engine
2026-05-27 13:05:58,983 | INFO | ecl_engine | IFRS9 calculation completed
2026-05-27 13:05:58,983 | INFO | main | Running validation engine...
2026-05-27 13:05:58,984 | INFO | validation | Starting validation engine
2026-05-27 13:05:58,984 | INFO | validation | Generating portfolio summary
2026-05-27 13:05:58,992 | INFO | validation | Running drift analysis
2026-05-27 13:05:59,880 | INFO | validation | Running bias analysis
2026-05-27 13:05:59,880 | INFO | validation | Generating risk distribution
2026-05-27 13:05:59,884 | INFO | validation | Analyzing top risk segments
2026-05-27 13:05:59,884 | INFO | validation | Validation completed
2026-05-27 13:05:59,884 | INFO | main | Initializing RAG pipeline...
2026-05-27 13:06:03,793 | INFO | rag_pipeline | Using existing vector DB
2026-05-27 13:06:03,794 | INFO | rag_pipeline | Loading vector database
2026-05-27 13:06:03,848 | INFO | rag_pipeline | Vector DB loaded successfully
2026-05-27 13:06:03,848 | INFO | main | Initializing agents...
2026-05-27 13:06:22,324 | INFO | workflow | Building LangGraph workflow
2026-05-27 13:06:22,335 | INFO | main | Building Knowledge Graph...
2026-05-27 13:06:22,336 | INFO | Neo4jManager | Connected to Neo4j at bolt://localhost:7687
2026-05-27 13:06:22,336 | INFO | CreditRiskGraphBuilder | Building knowledge graph...
2026-05-27 13:06:22,336 | INFO | CreditRiskGraphBuilder | Creating database constraints...
2026-05-27 13:06:22,367 | INFO | CreditRiskGraphBuilder | Preparing optimized graph dataset
2026-05-27 13:06:22,367 | ERROR | CreditRiskGraphBuilder | Graph build failed: Critical Error: Column 'predicted_pd' not found in DataFrame. Available: ['loan_amnt', 'term', 'int_rate', 'installment', 'annual_inc', 'dti', 'fico_range_low', 'fico_range_high', 'open_acc', 'pub_rec', 'revol_bal', 'revol_util', 'mort_acc', 'pub_rec_bankruptcies', 'loan_income_ratio', 'installment_income_ratio', 'revol_balance_ratio', 'credit_line_ratio', 'high_utilization_flag', 'high_dti_flag', 'default_flag', 'pd_score', 'stage', 'lgd', 'ead', 'ecl']
2026-05-27 13:10:27,030 | INFO | main | Loading dataset...
2026-05-27 13:10:27,030 | INFO | main | Starting preprocessing...
2026-05-27 13:10:27,030 | INFO | main | Loading processed dataset from cache...
2026-05-27 13:10:27,237 | INFO | main | Training PD model...
2026-05-27 13:10:27,237 | INFO | risk_model | Preparing train/test datasets
2026-05-27 13:10:27,665 | INFO | risk_model | Training XGBoost model
2026-05-27 13:10:35,270 | INFO | risk_model | Training completed
2026-05-27 13:10:35,270 | INFO | risk_model | Evaluating model
2026-05-27 13:10:36,029 | INFO | risk_model | Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 13:10:36,030 | INFO | main | Model Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 13:10:37,516 | INFO | main | Running ECL engine...
2026-05-27 13:10:37,516 | INFO | ecl_engine | Running IFRS9 engine
2026-05-27 13:11:03,443 | INFO | ecl_engine | IFRS9 calculation completed
2026-05-27 13:11:03,444 | INFO | main | Running validation engine...
2026-05-27 13:11:03,444 | INFO | validation | Starting validation engine
2026-05-27 13:11:03,444 | INFO | validation | Generating portfolio summary
2026-05-27 13:11:03,452 | INFO | validation | Running drift analysis
2026-05-27 13:11:04,335 | INFO | validation | Running bias analysis
2026-05-27 13:11:04,335 | INFO | validation | Generating risk distribution
2026-05-27 13:11:04,339 | INFO | validation | Analyzing top risk segments
2026-05-27 13:11:04,339 | INFO | validation | Validation completed
2026-05-27 13:11:04,339 | INFO | main | Initializing RAG pipeline...
2026-05-27 13:11:08,042 | INFO | rag_pipeline | Using existing vector DB
2026-05-27 13:11:08,042 | INFO | rag_pipeline | Loading vector database
2026-05-27 13:11:08,089 | INFO | rag_pipeline | Vector DB loaded successfully
2026-05-27 13:11:08,089 | INFO | main | Initializing agents...
2026-05-27 13:11:26,424 | INFO | workflow | Building LangGraph workflow
2026-05-27 13:11:26,434 | INFO | main | Building Knowledge Graph...
2026-05-27 13:11:26,435 | INFO | Neo4jManager | Connected to Neo4j at bolt://localhost:7687
2026-05-27 13:11:26,435 | INFO | CreditRiskGraphBuilder | Building knowledge graph...
2026-05-27 13:11:26,435 | INFO | CreditRiskGraphBuilder | Creating database constraints...
2026-05-27 13:11:26,475 | INFO | CreditRiskGraphBuilder | Preparing optimized graph dataset
2026-05-27 13:11:26,475 | ERROR | CreditRiskGraphBuilder | Graph build failed: Critical Error: Could not find PD probability column. Available columns: ['loan_amnt', 'term', 'int_rate', 'installment', 'annual_inc', 'dti', 'fico_range_low', 'fico_range_high', 'open_acc', 'pub_rec', 'revol_bal', 'revol_util', 'mort_acc', 'pub_rec_bankruptcies', 'loan_income_ratio', 'installment_income_ratio', 'revol_balance_ratio', 'credit_line_ratio', 'high_utilization_flag', 'high_dti_flag', 'default_flag', 'pd_score', 'stage', 'lgd', 'ead', 'ecl']. Expected one of: ['predicted_pd', 'pd_probability', 'predicted_probability', 'prob_pd']
Traceback (most recent call last):
  File "/Users/kameshbhaipravinbhaisuryavanshi/Desktop/Project/Agentic AI Framework for Continuous Credit Risk Model Validation/graph/graph_builder.py", line 905, in build_graph
    graph_df = self.prepare_graph_dataset(df)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/kameshbhaipravinbhaisuryavanshi/Desktop/Project/Agentic AI Framework for Continuous Credit Risk Model Validation/graph/graph_builder.py", line 600, in prepare_graph_dataset
    raise ValueError(
ValueError: Critical Error: Could not find PD probability column. Available columns: ['loan_amnt', 'term', 'int_rate', 'installment', 'annual_inc', 'dti', 'fico_range_low', 'fico_range_high', 'open_acc', 'pub_rec', 'revol_bal', 'revol_util', 'mort_acc', 'pub_rec_bankruptcies', 'loan_income_ratio', 'installment_income_ratio', 'revol_balance_ratio', 'credit_line_ratio', 'high_utilization_flag', 'high_dti_flag', 'default_flag', 'pd_score', 'stage', 'lgd', 'ead', 'ecl']. Expected one of: ['predicted_pd', 'pd_probability', 'predicted_probability', 'prob_pd']
2026-05-27 13:15:59,902 | INFO | main | Loading dataset...
2026-05-27 13:15:59,903 | INFO | main | Starting preprocessing...
2026-05-27 13:15:59,903 | INFO | main | Loading processed dataset from cache...
2026-05-27 13:16:00,081 | INFO | main | Training PD model...
2026-05-27 13:16:00,081 | INFO | risk_model | Preparing train/test datasets
2026-05-27 13:16:00,491 | INFO | risk_model | Training XGBoost model
2026-05-27 13:16:08,033 | INFO | risk_model | Training completed
2026-05-27 13:16:08,034 | INFO | risk_model | Evaluating model
2026-05-27 13:16:09,008 | INFO | risk_model | Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 13:16:09,009 | INFO | main | Model Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 13:16:10,597 | INFO | main | Running ECL engine...
2026-05-27 13:16:10,597 | INFO | ecl_engine | Running IFRS9 engine
2026-05-27 13:16:37,584 | INFO | ecl_engine | IFRS9 calculation completed
2026-05-27 13:16:37,585 | INFO | main | Running validation engine...
2026-05-27 13:16:37,585 | INFO | validation | Starting validation engine
2026-05-27 13:16:37,585 | INFO | validation | Generating portfolio summary
2026-05-27 13:16:37,594 | INFO | validation | Running drift analysis
2026-05-27 13:16:38,480 | INFO | validation | Running bias analysis
2026-05-27 13:16:38,481 | INFO | validation | Generating risk distribution
2026-05-27 13:16:38,484 | INFO | validation | Analyzing top risk segments
2026-05-27 13:16:38,484 | INFO | validation | Validation completed
2026-05-27 13:16:38,484 | INFO | main | Initializing RAG pipeline...
2026-05-27 13:16:42,212 | INFO | rag_pipeline | Using existing vector DB
2026-05-27 13:16:42,212 | INFO | rag_pipeline | Loading vector database
2026-05-27 13:16:42,264 | INFO | rag_pipeline | Vector DB loaded successfully
2026-05-27 13:16:42,264 | INFO | main | Initializing agents...
2026-05-27 13:17:00,796 | INFO | workflow | Building LangGraph workflow
2026-05-27 13:17:00,804 | INFO | main | Building Knowledge Graph...
2026-05-27 13:17:00,804 | INFO | Neo4jManager | Connected to Neo4j at bolt://localhost:7687
2026-05-27 13:17:00,804 | INFO | CreditRiskGraphBuilder | Building knowledge graph...
2026-05-27 13:17:00,805 | INFO | CreditRiskGraphBuilder | Creating database constraints
2026-05-27 13:17:00,827 | INFO | CreditRiskGraphBuilder | Preparing optimized graph dataset
2026-05-27 13:17:00,827 | INFO | CreditRiskGraphBuilder | Using PD column: pd_score
2026-05-27 13:17:01,034 | INFO | CreditRiskGraphBuilder | Reducing graph rows from 448177 to 100000
2026-05-27 13:17:01,356 | INFO | CreditRiskGraphBuilder | Final graph dataset size: 100000
2026-05-27 13:17:01,358 | INFO | CreditRiskGraphBuilder | Creating borrower nodes
2026-05-27 13:17:04,980 | INFO | CreditRiskGraphBuilder | Creating loan nodes
2026-05-27 13:17:09,310 | WARNING | CreditRiskGraphBuilder | No grade column found
2026-05-27 13:17:09,339 | INFO | CreditRiskGraphBuilder | Creating relationships
2026-05-27 13:17:15,739 | INFO | CreditRiskGraphBuilder | Knowledge graph built successfully
2026-05-27 13:17:15,745 | INFO | main | Running Graph AI Agents...
2026-05-27 13:17:15,746 | INFO | Neo4jManager | Connected to Neo4j at bolt://localhost:7687
2026-05-27 13:17:15,747 | INFO | graph_rag | Initializing GraphRAG pipeline
2026-05-27 13:22:09,021 | INFO | main | Loading dataset...
2026-05-27 13:22:09,021 | INFO | main | Starting preprocessing...
2026-05-27 13:22:09,021 | INFO | main | Loading processed dataset from cache...
2026-05-27 13:22:09,206 | INFO | main | Training PD model...
2026-05-27 13:22:09,206 | INFO | risk_model | Preparing train/test datasets
2026-05-27 13:22:09,618 | INFO | risk_model | Training XGBoost model
2026-05-27 13:22:17,311 | INFO | risk_model | Training completed
2026-05-27 13:22:17,311 | INFO | risk_model | Evaluating model
2026-05-27 13:22:18,087 | INFO | risk_model | Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 13:22:18,087 | INFO | main | Model Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 13:22:19,568 | INFO | main | Running ECL engine...
2026-05-27 13:22:19,569 | INFO | ecl_engine | Running IFRS9 engine
2026-05-27 13:22:45,142 | INFO | ecl_engine | IFRS9 calculation completed
2026-05-27 13:22:45,144 | INFO | main | Running validation engine...
2026-05-27 13:22:45,144 | INFO | validation | Starting validation engine
2026-05-27 13:22:45,144 | INFO | validation | Generating portfolio summary
2026-05-27 13:22:45,154 | INFO | validation | Running drift analysis
2026-05-27 13:22:46,041 | INFO | validation | Running bias analysis
2026-05-27 13:22:46,041 | INFO | validation | Generating risk distribution
2026-05-27 13:22:46,045 | INFO | validation | Analyzing top risk segments
2026-05-27 13:22:46,045 | INFO | validation | Validation completed
2026-05-27 13:22:46,045 | INFO | main | Initializing RAG pipeline...
2026-05-27 13:22:49,851 | INFO | rag_pipeline | Using existing vector DB
2026-05-27 13:22:49,852 | INFO | rag_pipeline | Loading vector database
2026-05-27 13:22:49,909 | INFO | rag_pipeline | Vector DB loaded successfully
2026-05-27 13:22:49,909 | INFO | main | Initializing agents...
2026-05-27 13:23:10,486 | INFO | workflow | Building LangGraph workflow
2026-05-27 13:23:10,499 | INFO | main | Building Knowledge Graph...
2026-05-27 13:23:10,499 | INFO | Neo4jManager | Connected to Neo4j at bolt://localhost:7687
2026-05-27 13:23:10,499 | INFO | CreditRiskGraphBuilder | Building knowledge graph...
2026-05-27 13:23:10,500 | INFO | CreditRiskGraphBuilder | Creating database constraints
2026-05-27 13:23:10,540 | INFO | CreditRiskGraphBuilder | Preparing optimized graph dataset
2026-05-27 13:23:10,540 | INFO | CreditRiskGraphBuilder | Using PD column: pd_score
2026-05-27 13:23:10,701 | INFO | CreditRiskGraphBuilder | Reducing graph rows from 448177 to 100000
2026-05-27 13:23:11,020 | INFO | CreditRiskGraphBuilder | Final graph dataset size: 100000
2026-05-27 13:23:11,022 | INFO | CreditRiskGraphBuilder | Creating borrower nodes
2026-05-27 13:23:13,976 | INFO | CreditRiskGraphBuilder | Creating loan nodes
2026-05-27 13:23:18,007 | WARNING | CreditRiskGraphBuilder | No grade column found
2026-05-27 13:23:18,017 | INFO | CreditRiskGraphBuilder | Creating relationships
2026-05-27 13:23:23,400 | INFO | CreditRiskGraphBuilder | Knowledge graph built successfully
2026-05-27 13:23:23,405 | INFO | main | Running Graph AI Agents...
2026-05-27 13:23:23,406 | INFO | Neo4jManager | Connected to Neo4j at bolt://localhost:7687
2026-05-27 13:23:23,406 | INFO | graph_rag | Initializing GraphRAG pipeline
2026-05-27 13:38:43,239 | INFO | main | Loading dataset...
2026-05-27 13:38:43,240 | INFO | main | Starting preprocessing...
2026-05-27 13:38:43,240 | INFO | main | Loading processed dataset from cache...
2026-05-27 13:38:43,414 | INFO | main | Training PD model...
2026-05-27 13:38:43,414 | INFO | risk_model | Preparing train/test datasets
2026-05-27 13:38:43,812 | INFO | risk_model | Training XGBoost model
2026-05-27 13:38:51,288 | INFO | risk_model | Training completed
2026-05-27 13:38:51,289 | INFO | risk_model | Evaluating model
2026-05-27 13:38:52,048 | INFO | risk_model | Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 13:38:52,048 | INFO | main | Model Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 13:38:53,519 | INFO | main | Running ECL engine...
2026-05-27 13:38:53,519 | INFO | ecl_engine | Running IFRS9 engine
2026-05-27 13:39:19,106 | INFO | ecl_engine | IFRS9 calculation completed
2026-05-27 13:39:19,106 | INFO | main | Running validation engine...
2026-05-27 13:39:19,106 | INFO | validation | Starting validation engine
2026-05-27 13:39:19,106 | INFO | validation | Generating portfolio summary
2026-05-27 13:39:19,115 | INFO | validation | Running drift analysis
2026-05-27 13:39:19,997 | INFO | validation | Running bias analysis
2026-05-27 13:39:19,997 | INFO | validation | Generating risk distribution
2026-05-27 13:39:20,001 | INFO | validation | Analyzing top risk segments
2026-05-27 13:39:20,001 | INFO | validation | Validation completed
2026-05-27 13:39:20,001 | INFO | main | Initializing RAG pipeline...
2026-05-27 13:39:24,996 | INFO | rag_pipeline | Using existing vector DB
2026-05-27 13:39:24,997 | INFO | rag_pipeline | Loading vector database
2026-05-27 13:39:25,090 | INFO | rag_pipeline | Vector DB loaded successfully
2026-05-27 13:39:25,090 | INFO | main | Initializing agents...
2026-05-27 13:39:43,848 | INFO | workflow | Building LangGraph workflow
2026-05-27 13:39:43,874 | INFO | main | Building Knowledge Graph...
2026-05-27 13:39:43,875 | INFO | Neo4jManager | Connected to Neo4j at bolt://localhost:7687
2026-05-27 13:39:43,875 | INFO | CreditRiskGraphBuilder | Building knowledge graph...
2026-05-27 13:39:43,875 | INFO | CreditRiskGraphBuilder | Creating database constraints
2026-05-27 13:39:43,898 | INFO | CreditRiskGraphBuilder | Preparing optimized graph dataset
2026-05-27 13:39:43,898 | INFO | CreditRiskGraphBuilder | Using PD column: pd_score
2026-05-27 13:39:44,074 | INFO | CreditRiskGraphBuilder | Reducing graph rows from 448177 to 100000
2026-05-27 13:39:44,396 | INFO | CreditRiskGraphBuilder | Final graph dataset size: 100000
2026-05-27 13:39:44,398 | INFO | CreditRiskGraphBuilder | Creating borrower nodes
2026-05-27 13:39:47,321 | INFO | CreditRiskGraphBuilder | Creating loan nodes
2026-05-27 13:39:51,310 | WARNING | CreditRiskGraphBuilder | No grade column found
2026-05-27 13:39:51,312 | INFO | CreditRiskGraphBuilder | Creating relationships
2026-05-27 13:39:56,242 | INFO | CreditRiskGraphBuilder | Knowledge graph built successfully
2026-05-27 13:39:56,247 | INFO | main | Running Graph AI Agents...
2026-05-27 13:39:56,248 | INFO | Neo4jManager | Connected to Neo4j at bolt://localhost:7687
2026-05-27 13:39:56,248 | INFO | graph_rag | Initializing GraphRAG pipeline
2026-05-27 21:47:54,367 | INFO | main | Loading dataset...
2026-05-27 21:47:54,367 | INFO | main | Starting preprocessing...
2026-05-27 21:47:54,367 | INFO | main | Loading processed dataset from cache...
2026-05-27 21:47:54,629 | INFO | main | Training PD model...
2026-05-27 21:47:54,629 | INFO | risk_model | Preparing train/test datasets
2026-05-27 21:47:55,028 | INFO | risk_model | Training XGBoost model
2026-05-27 21:48:03,233 | INFO | risk_model | Training completed
2026-05-27 21:48:03,234 | INFO | risk_model | Evaluating model
2026-05-27 21:48:04,132 | INFO | risk_model | Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 21:48:04,133 | INFO | main | Model Metrics: {'auc': np.float64(0.7201532912465045), 'accuracy': 0.8697596546210142, 'precision': np.float64(0.4473684210526316), 'recall': np.float64(0.0002887081160946283), 'f1_score': np.float64(0.0005770438383598378)}
2026-05-27 21:48:05,938 | INFO | main | Running ECL engine...
2026-05-27 21:48:05,938 | INFO | ecl_engine | Running IFRS9 engine
2026-05-27 21:48:31,668 | INFO | ecl_engine | IFRS9 calculation completed
2026-05-27 21:48:31,669 | INFO | main | Running validation engine...
2026-05-27 21:48:31,669 | INFO | validation | Starting validation engine
2026-05-27 21:48:31,669 | INFO | validation | Generating portfolio summary
2026-05-27 21:48:31,679 | INFO | validation | Running drift analysis
2026-05-27 21:48:32,623 | INFO | validation | Running bias analysis
2026-05-27 21:48:32,623 | INFO | validation | Generating risk distribution
2026-05-27 21:48:32,628 | INFO | validation | Analyzing top risk segments
2026-05-27 21:48:32,628 | INFO | validation | Validation completed
2026-05-27 21:48:32,628 | INFO | main | Initializing RAG pipeline...
2026-05-27 21:48:37,628 | INFO | rag_pipeline | Using existing vector DB
2026-05-27 21:48:37,628 | INFO | rag_pipeline | Loading vector database
2026-05-27 21:48:37,720 | INFO | rag_pipeline | Vector DB loaded successfully
2026-05-27 21:48:37,720 | INFO | main | Initializing agents...
2026-05-27 21:49:01,149 | INFO | workflow | Building LangGraph workflow
2026-05-27 21:49:01,159 | INFO | main | Building Knowledge Graph...
2026-05-27 21:49:01,160 | INFO | Neo4jManager | Connected to Neo4j at bolt://localhost:7687
2026-05-27 21:49:01,160 | INFO | CreditRiskGraphBuilder | Building knowledge graph...
2026-05-27 21:49:01,160 | INFO | CreditRiskGraphBuilder | Creating database constraints
2026-05-27 21:49:01,160 | ERROR | Neo4jManager | Query execution failed: Couldn't connect to localhost:7687 (resolved to ('[::1]:7687', '127.0.0.1:7687')):
Failed to establish connection to ResolvedIPv6Address(('::1', 7687, 0, 0)) (reason [Errno 61] Connection refused)
Failed to establish connection to ResolvedIPv4Address(('127.0.0.1', 7687)) (reason [Errno 61] Connection refused)
2026-05-27 21:49:01,161 | WARNING | CreditRiskGraphBuilder | Constraint warning: Couldn't connect to localhost:7687 (resolved to ('[::1]:7687', '127.0.0.1:7687')):
Failed to establish connection to ResolvedIPv6Address(('::1', 7687, 0, 0)) (reason [Errno 61] Connection refused)
Failed to establish connection to ResolvedIPv4Address(('127.0.0.1', 7687)) (reason [Errno 61] Connection refused)
2026-05-27 21:49:01,161 | ERROR | Neo4jManager | Query execution failed: Couldn't connect to localhost:7687 (resolved to ('[::1]:7687', '127.0.0.1:7687')):
Failed to establish connection to ResolvedIPv6Address(('::1', 7687, 0, 0)) (reason [Errno 61] Connection refused)
Failed to establish connection to ResolvedIPv4Address(('127.0.0.1', 7687)) (reason [Errno 61] Connection refused)
2026-05-27 21:49:01,161 | WARNING | CreditRiskGraphBuilder | Constraint warning: Couldn't connect to localhost:7687 (resolved to ('[::1]:7687', '127.0.0.1:7687')):
Failed to establish connection to ResolvedIPv6Address(('::1', 7687, 0, 0)) (reason [Errno 61] Connection refused)
Failed to establish connection to ResolvedIPv4Address(('127.0.0.1', 7687)) (reason [Errno 61] Connection refused)
2026-05-27 21:49:01,161 | ERROR | Neo4jManager | Query execution failed: Couldn't connect to localhost:7687 (resolved to ('[::1]:7687', '127.0.0.1:7687')):
Failed to establish connection to ResolvedIPv6Address(('::1', 7687, 0, 0)) (reason [Errno 61] Connection refused)
Failed to establish connection to ResolvedIPv4Address(('127.0.0.1', 7687)) (reason [Errno 61] Connection refused)
2026-05-27 21:49:01,161 | WARNING | CreditRiskGraphBuilder | Constraint warning: Couldn't connect to localhost:7687 (resolved to ('[::1]:7687', '127.0.0.1:7687')):
Failed to establish connection to ResolvedIPv6Address(('::1', 7687, 0, 0)) (reason [Errno 61] Connection refused)
Failed to establish connection to ResolvedIPv4Address(('127.0.0.1', 7687)) (reason [Errno 61] Connection refused)
2026-05-27 21:49:01,162 | ERROR | Neo4jManager | Query execution failed: Couldn't connect to localhost:7687 (resolved to ('[::1]:7687', '127.0.0.1:7687')):
Failed to establish connection to ResolvedIPv6Address(('::1', 7687, 0, 0)) (reason [Errno 61] Connection refused)
Failed to establish connection to ResolvedIPv4Address(('127.0.0.1', 7687)) (reason [Errno 61] Connection refused)
2026-05-27 21:49:01,162 | WARNING | CreditRiskGraphBuilder | Constraint warning: Couldn't connect to localhost:7687 (resolved to ('[::1]:7687', '127.0.0.1:7687')):
Failed to establish connection to ResolvedIPv6Address(('::1', 7687, 0, 0)) (reason [Errno 61] Connection refused)
Failed to establish connection to ResolvedIPv4Address(('127.0.0.1', 7687)) (reason [Errno 61] Connection refused)
2026-05-27 21:49:01,162 | INFO | CreditRiskGraphBuilder | Preparing optimized graph dataset
2026-05-27 21:49:01,162 | INFO | CreditRiskGraphBuilder | Using PD column: pd_score
2026-05-27 21:49:01,320 | INFO | CreditRiskGraphBuilder | Reducing graph rows from 448177 to 100000
2026-05-27 21:49:01,644 | INFO | CreditRiskGraphBuilder | Final graph dataset size: 100000
2026-05-27 21:49:01,646 | INFO | CreditRiskGraphBuilder | Creating borrower nodes
2026-05-27 21:49:01,694 | ERROR | Neo4jManager | Query execution failed: Couldn't connect to localhost:7687 (resolved to ('[::1]:7687', '127.0.0.1:7687')):
Failed to establish connection to ResolvedIPv6Address(('::1', 7687, 0, 0)) (reason [Errno 61] Connection refused)
Failed to establish connection to ResolvedIPv4Address(('127.0.0.1', 7687)) (reason [Errno 61] Connection refused)
